status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,ext_media_type,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,total_interactions
986902279914704897,2018-04-19T09:40:13Z,144592995,Rbloggers,rename phylogeny tip labels in treeio https://t.co/JCtUGe11s2 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,10,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
986833086250913793,2018-04-19T05:05:16Z,144592995,Rbloggers,Testing multiple interventions in a single experiment https://t.co/VGrhcqeFX0 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,35,24,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
986756314465480704,2018-04-19T00:00:13Z,144592995,Rbloggers,"Look, something shiny: How to use R Shiny to make Münster traffic data accessible. Join  https://t.co/MeT1F6Oq0Z #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,35,11,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
986717312861523968,2018-04-18T21:25:14Z,144592995,Rbloggers,Summer Interns https://t.co/D4DdhTjPNC #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
986704737423765505,2018-04-18T20:35:16Z,144592995,Rbloggers,Uber overtakes taxis in New York City https://t.co/oA9ppaiclm #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,14,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
986699746348814337,2018-04-18T20:15:26Z,144592995,Rbloggers,R live classes Spring Program – Machine Learning with R &amp; Data viz with R https://t.co/rwZDpzaifc #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,15,8,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
986651862534447107,2018-04-18T17:05:09Z,144592995,Rbloggers,Examining POTUS Executive Orders https://t.co/fk7Of4WtR5 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
986629310168666114,2018-04-18T15:35:32Z,144592995,Rbloggers,setting ggplot2 background with ggbackground https://t.co/6wbEXQE6X3 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,76,34,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
986629245714796545,2018-04-18T15:35:17Z,144592995,Rbloggers,Time Series Deep Learning: Forecasting Sunspots With Keras Stateful LSTM In R https://t.co/ujwsdWcLgr #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,140,54,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194
986604138187411457,2018-04-18T13:55:31Z,144592995,Rbloggers,Sketchnotes from TWiML&amp;AI #124: Systems and Software for Machine Learning at Scale with Jeff https://t.co/0AZIQ8NxJu #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,9,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
986604097984966656,2018-04-18T13:55:21Z,144592995,Rbloggers,HH Data Science Meetup slides: Explaining complex machine learning models with LIME https://t.co/Wh1aPDg4OI #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,10,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
986465820497907712,2018-04-18T04:45:53Z,144592995,Rbloggers,"New R job: Associate, Data Analytics https://t.co/IQdPCXEs9r #rstats #DataScience #jobs",r-bloggers.com,NA,NA,NA,FALSE,FALSE,9,1,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
986441753724116992,2018-04-18T03:10:15Z,144592995,Rbloggers,Reticulated Shiny https://t.co/O8lI7OlqVS #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,43,11,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
986440509882359809,2018-04-18T03:05:19Z,144592995,Rbloggers,Power analysis for longitudinal multilevel models: powerlmm 0.3.0 is now out on CRAN https://t.co/J0Y04HMYDe #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,45,33,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
986375100260913157,2018-04-17T22:45:24Z,144592995,Rbloggers,Le Monde puzzle [#1049] https://t.co/U67yFGdjoh #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,5,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
986366278561615872,2018-04-17T22:10:21Z,144592995,Rbloggers,Pencil Scribbles https://t.co/zAy2EqgyQI #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
986360258900709376,2018-04-17T21:46:26Z,144592995,Rbloggers,New R job: Senior Research Associate https://t.co/1KiwITKFSR #rstats #DataScience #jobs,r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
986353737173266432,2018-04-17T21:20:31Z,144592995,Rbloggers,New R job: Empirical Research Fellow https://t.co/7MZtDJbcJS #rstats #DataScience #jobs,r-bloggers.com,NA,NA,NA,FALSE,FALSE,7,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
986331032629776384,2018-04-17T19:50:17Z,144592995,Rbloggers,Data Science Live Book available at Amazon! https://t.co/Xxbfrxm8zE #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,24,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
986323495700385792,2018-04-17T19:20:21Z,144592995,Rbloggers,"Writing better R functions part four – April 17, 2018 https://t.co/TrIZwumHOg #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,54,15,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
986308396881252352,2018-04-17T18:20:21Z,144592995,Rbloggers,A one-day course in using Stata and R together: running twice in 2018 https://t.co/jNSbn2PieS #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,20,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
986212743790329856,2018-04-17T12:00:15Z,144592995,Rbloggers,R FOR HYDROLOGISTS – Seasonality and Trend Decomposition https://t.co/bYmVwxf3Mv #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,15,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
986208989326266368,2018-04-17T11:45:20Z,144592995,Rbloggers,The 2018 author and reviewer survey https://t.co/eUZs7ETieN #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
986187567925260288,2018-04-17T10:20:13Z,144592995,Rbloggers,News from the R Consortium https://t.co/NSbG2UlC9m #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
986108317217980417,2018-04-17T05:05:18Z,144592995,Rbloggers,R Tip: Use Slices https://t.co/u3OEFGUMV9 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,12,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
986103276528701440,2018-04-17T04:45:16Z,144592995,Rbloggers,a [Gregorian] calendar riddle https://t.co/hpFWqXu06J #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,1,1,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
986081887419600898,2018-04-17T03:20:17Z,144592995,Rbloggers,loo 2.0 is loose https://t.co/O3NxKxWCTO #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
986049175606513664,2018-04-17T01:10:18Z,144592995,Rbloggers,By Request: Retrieving Your Feedly “Saved for Later” Entries https://t.co/OyqfMHyDjt #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,11,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
985952288282955777,2018-04-16T18:45:18Z,144592995,Rbloggers,Ordnance Survey Terrain 50: merging in R https://t.co/4tdKAmLssL #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
985919586892767232,2018-04-16T16:35:21Z,144592995,Rbloggers,"Deep Learning from first principles in Python, R and Octave – Part 6 https://t.co/3rxKXNZYMM #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,85,40,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
985849118747709441,2018-04-16T11:55:20Z,144592995,Rbloggers,"Goodbye Google, Hello Tiingo! https://t.co/hJytifqG37 #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,37,13,NA,tl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
985776143906299904,2018-04-16T07:05:22Z,144592995,Rbloggers,LogRatio Regression – A Simple Way to Model Compositional Data https://t.co/UAFDzJxSnX #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,60,27,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
985727083082141696,2018-04-16T03:50:25Z,144592995,Rbloggers,Dynamic Online Tests with Blackboard and R/exams https://t.co/CRrrP95uTl #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,28,8,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
985588634232524800,2018-04-15T18:40:16Z,144592995,Rbloggers,#18: Adding Intel MKL easily via a simple script https://t.co/CcPW62VQFz #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,11,8,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
985537054841942017,2018-04-15T15:15:18Z,144592995,Rbloggers,"{pmice}, an experimental package for missing data imputation in parallel using {mice} and https://t.co/NQa1cukkzq #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,37,23,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
985493190630354944,2018-04-15T12:21:00Z,144592995,Rbloggers,Applied Economic Analysis With R – Part 1: Exercises https://t.co/58n3jaHQMA #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,92,35,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
985306779591507968,2018-04-15T00:00:17Z,144592995,Rbloggers,Imputing missing values in parallel using {furrr} https://t.co/rXYWGaRb6g #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,66,34,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
985046423401005056,2018-04-14T06:45:43Z,144592995,Rbloggers,How to Plot With Metricsgraphics https://t.co/8NCqiKIKix #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,17,12,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
985014857190789120,2018-04-14T04:40:17Z,144592995,Rbloggers,forecast v8.3 now on CRAN https://t.co/zBrmDB4BT1 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,28,11,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
984938159858429954,2018-04-13T23:35:31Z,144592995,Rbloggers,"Writing better R functions part three – April 13, 2018 https://t.co/rCrULyrlFB #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,66,27,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
984919244956688385,2018-04-13T22:20:21Z,144592995,Rbloggers,Does Congress Really Care About Your Privacy? https://t.co/fYgb9TqpEH #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,8,9,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
984904156812017664,2018-04-13T21:20:24Z,144592995,Rbloggers,How do I interpret the AIC https://t.co/5dcQdn8X4P #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,124,57,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181
984889882681200640,2018-04-13T20:23:41Z,144592995,Rbloggers,"New R job: Discrete Choice Modeler @ Chicago, Illinois, U.S. https://t.co/wxFfBzX0d0 #rstats #DataScience #jobs",r-bloggers.com,NA,NA,NA,FALSE,FALSE,1,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
984889039307399168,2018-04-13T20:20:19Z,144592995,Rbloggers,K-Means Clustering in R – Exercises https://t.co/9Ks9WxD2AD #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,64,23,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
984812379673452544,2018-04-13T15:15:42Z,144592995,Rbloggers,.rprofile: Noam Ross https://t.co/075Rum3Au1 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,3,NA,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
984704050875785218,2018-04-13T08:05:15Z,144592995,Rbloggers,Is that a BMW or a Peugeot? https://t.co/5glzRSlimE #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,9,6,NA,hu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
984699038003089409,2018-04-13T07:45:20Z,144592995,Rbloggers,DALEX Stories – Warsaw apartments https://t.co/fAK6dhjTzs #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
984656282174058501,2018-04-13T04:55:26Z,144592995,Rbloggers,future 1.8.0: Preparing for a Shiny Future https://t.co/Ewd8HpHOd7 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,38,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
984631130388385793,2018-04-13T03:15:29Z,144592995,Rbloggers,"The case for R, for AI developers https://t.co/1hSBsKapbg #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,41,17,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
984579455040544768,2018-04-12T23:50:09Z,144592995,Rbloggers,cdata Update https://t.co/JledpfC4uc #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,7,8,NA,nl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
984537947423887361,2018-04-12T21:05:13Z,144592995,Rbloggers,Pimp my RMD: a few tips for R Markdown https://t.co/HHTw1wThgY #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,73,27,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
984477547370024961,2018-04-12T17:05:12Z,144592995,Rbloggers,Convert epub to Text for Processing in R https://t.co/EVpbOAv7sL #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,31,14,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
984467481539555329,2018-04-12T16:25:12Z,144592995,Rbloggers,RStudio Connect 1.6.0  –  A Year in the Making! https://t.co/EJsuJZ6iSz #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,19,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
984316509232254976,2018-04-12T06:25:18Z,144592995,Rbloggers,Clojure Integration with R https://t.co/oAcIDMRI2W #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,12,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
984310548727779330,2018-04-12T06:01:37Z,144592995,Rbloggers,"New R job: R&amp;D Database Developer @ Toronto, Canada https://t.co/Vg66KmXdOs #rstats #DataScience #jobs",r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,4,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
984286287363485696,2018-04-12T04:25:12Z,144592995,Rbloggers,Forcing Yourself to Make Your Life Easier https://t.co/Bf4fFbVNkf #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,19,15,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
984267489440944128,2018-04-12T03:10:30Z,144592995,Rbloggers,Shiny Server (Pro) 1.5.7 https://t.co/3UvwrVEYmj #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,11,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
984243536433500160,2018-04-12T01:35:20Z,144592995,Rbloggers,Slides from my talk on how to do power analysis for longitudinal 2- and 3-level models. https://t.co/NoChsS6LDQ #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,33,12,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
984219587519680512,2018-04-12T00:00:10Z,144592995,Rbloggers,Regular Expressions Every R programmer Should Know https://t.co/eiXBWYOIk7 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,173,65,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238
984202023074660359,2018-04-11T22:50:22Z,144592995,Rbloggers,Introduction to Fama French https://t.co/ZUTYHFdcEg #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,14,8,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
984127753799847937,2018-04-11T17:55:15Z,144592995,Rbloggers,Neglected R Super Functions https://t.co/48dLxT2ADw #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,51,23,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
984122707603320832,2018-04-11T17:35:12Z,144592995,Rbloggers,Meetup slides: Introducing Deep Learning with Keras https://t.co/YoCBzerDPH #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,28,11,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
984087500066041857,2018-04-11T15:15:18Z,144592995,Rbloggers,Stack Overflow questions around the world https://t.co/IhaB5iFPR0 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,1,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
984030947292123137,2018-04-11T11:30:34Z,144592995,Rbloggers,CRANalerts: Get email alerts when a CRAN package gets updated https://t.co/1KSBFZgLv2 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,19,15,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
983985561835855872,2018-04-11T08:30:14Z,144592995,Rbloggers,Parsing Dates and Time – Part 2: Exercises https://t.co/PYi5j8cvxJ #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,24,10,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
983974246237032448,2018-04-11T07:45:16Z,144592995,Rbloggers,Books I liked in 2017 by @ellis2013nz https://t.co/uPElxxgOYT #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,9,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
983950354894213121,2018-04-11T06:10:20Z,144592995,Rbloggers,A brief history of time series forecasting competitions https://t.co/c2rsWTSXz3 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,22,11,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
983931449891086336,2018-04-11T04:55:12Z,144592995,Rbloggers,New Workshop in Washington DC (August) https://t.co/FINEbzf9xZ #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
983868595280236544,2018-04-11T00:45:27Z,144592995,Rbloggers,Statistics from R-bloggers https://t.co/os1yGgMrgv #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,11,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
983863312793440256,2018-04-11T00:24:27Z,144592995,Rbloggers,"Weighted survey data with Power BI compared to dplyr, SQL or survey by @ellis2013nz https://t.co/We7YtCtYHZ #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,15,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
983861777103577088,2018-04-11T00:18:21Z,144592995,Rbloggers,Churn Analysis – Part 2: Indicators https://t.co/jcDsHookwC #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,23,11,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
983848406916501504,2018-04-10T23:25:13Z,144592995,Rbloggers,R Tip: Use match_order() to Align Data https://t.co/nTbGNOf0en #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,32,16,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
983829543545921537,2018-04-10T22:10:16Z,144592995,Rbloggers,conapomx data package https://t.co/bv3ETVID2G #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,7,7,NA,ro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
983828280712335360,2018-04-10T22:05:15Z,144592995,Rbloggers,Supervised vs. Unsupervised Learning: Exploring Brexit with PLS and PCA https://t.co/S6B3MHz7uw #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,81,35,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
983818212583370752,2018-04-10T21:25:14Z,144592995,Rbloggers,How to call bullshit on AI companies (aka a short lesson on recall) https://t.co/cEQBHQarCz #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,20,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
983816980133269504,2018-04-10T21:20:21Z,144592995,Rbloggers,Using Excel for Data Entry https://t.co/KU1QWRLpjy #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,55,14,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
983811983735709697,2018-04-10T21:00:29Z,144592995,Rbloggers,Get basic summary statistics for all the variables in a data frame https://t.co/X8luA6sMoz #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,34,10,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
983803132500234241,2018-04-10T20:25:19Z,144592995,Rbloggers,"Writing better R functions part two – April 10, 2018 https://t.co/irsIpzDn8D #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,52,21,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
983799316220346369,2018-04-10T20:10:09Z,144592995,Rbloggers,Phaedra 1.0.2 https://t.co/TZa1UDDVRL #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,2,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
983786829143998464,2018-04-10T19:20:32Z,144592995,Rbloggers,Mapping the best states for business https://t.co/B3jpQLlFru #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,13,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
983786751591419904,2018-04-10T19:20:14Z,144592995,Rbloggers,StanCon 2018 Highlights https://t.co/k28kLm5EM7 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
983776699862208513,2018-04-10T18:40:17Z,144592995,Rbloggers,Data science at DataCamp https://t.co/v9XVoRn1sl #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,11,5,NA,tl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
983771791247249408,2018-04-10T18:20:47Z,144592995,Rbloggers,Data science courses in R (/python/etc.) for $11 at Udemy (Sitewide Sale until April 16th) https://t.co/pnMYZyGUVc #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,10,10,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
983513761276448768,2018-04-10T01:15:28Z,144592995,Rbloggers,How to visualize data with Highcharter: exercises https://t.co/ilw7fQJjg8 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,34,15,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
983474795042963456,2018-04-09T22:40:37Z,144592995,Rbloggers,A New Package (hhi) for Quick Calculation of Herfindahl-Hirschman Index scores https://t.co/drEhw33N0T #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,35,12,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
983458407154962432,2018-04-09T21:35:30Z,144592995,Rbloggers,Building tidy tools workshop https://t.co/PIvKmdAXSu #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,8,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
983448001019568130,2018-04-09T20:54:09Z,144592995,Rbloggers,New R job: Applied Statistics Position @ Florida U.S. https://t.co/2TKTsmP7rr #rstats #DataScience #jobs,r-bloggers.com,NA,NA,NA,FALSE,FALSE,1,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
983434424095330304,2018-04-09T20:00:12Z,144592995,Rbloggers,"P-Values, Sample Size and Data Mining https://t.co/lk4EyKlNvH #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,64,23,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
983420614928191488,2018-04-09T19:05:20Z,144592995,Rbloggers,How to use dplyr’s mutate in R without a vectorized function https://t.co/HIV6vM1EGF #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,47,16,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
983397107255201792,2018-04-09T17:31:55Z,144592995,Rbloggers,New R job: Dashboard/Visualization developer in R/Shiny https://t.co/D2kqfMkWlU #rstats #DataScience #jobs,r-bloggers.com,NA,NA,NA,FALSE,FALSE,15,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
983366518854561792,2018-04-09T15:30:22Z,144592995,Rbloggers,"Deep Learning from first principles in Python, R and Octave – Part 5 https://t.co/bWL7Tet424 #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,62,28,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
983358965714243584,2018-04-09T15:00:22Z,144592995,Rbloggers,Is it time to ditch the Comparison of Means (T) Test? https://t.co/3lRcy1cCfu #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,29,16,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
983352677592715265,2018-04-09T14:35:22Z,144592995,Rbloggers,Making maps of the USA with R: alternative layout https://t.co/nSsOM07dua #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,19,13,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
983335054393987072,2018-04-09T13:25:21Z,144592995,Rbloggers,"A rentrez paper, and how to use the NCBI’s new API keys https://t.co/m0R362UcKK #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,8,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
